cluster	gene_name	mean_expression	median_expression
CD4 T cells	ACADM	-0.03517959	-0.2861452
CD4 T cells	ARF4	0.022150753	-0.38163108
CD4 T cells	ARRDC3	0.039592605	-0.22006363
CD4 T cells	BOLA1	0.043941345	-0.17284353
CD4 T cells	CBX5	0.0382298	-0.20896363
CD4 T cells	CCDC174	0.013473805	-0.23763746
CD4 T cells	CCT7	0.041789	-0.4558685
CD4 T cells	CHD2	0.06668596	-0.38030767
CD4 T cells	DDB2	0.025117405	-0.21063519
CD4 T cells	EIF2B1	0.017653119	-0.29768637
CD4 T cells	ERI3	0.015042879	-0.24810967
CD4 T cells	FAM32A	-0.054016534	-0.3858083
CD4 T cells	FLOT1	-0.05726106	-0.35066366
CD4 T cells	FUS	0.10309619	-0.57034373
CD4 T cells	GADD45B	-0.038247876	-0.5074865
CD4 T cells	GSN	-0.17723031	-0.2162911
CD4 T cells	HIST1H2AC	-0.09810469	-0.17452934
CD4 T cells	HIST1H2AH	-0.011336625	-0.018866744
CD4 T cells	HIST1H2BJ	-0.028690819	-0.082477316
CD4 T cells	HNRNPH3	0.07648433	-0.4421723
CD4 T cells	HOOK2	0.02604357	-0.20379646
CD4 T cells	ID2	-0.20609502	-0.6618409
CD4 T cells	IER3	-0.11579726	-0.1674846
CD4 T cells	MPV17	-0.053076226	-0.23057817
CD4 T cells	MYO1E	-0.053074617	-0.05342736
CD4 T cells	NDUFB10	-0.07170093	-0.6162174
CD4 T cells	ODC1	-0.014104763	-0.32219386
CD4 T cells	PBLD	-0.018998189	-0.057562046
CD4 T cells	PICALM	-0.07077523	-0.19186953
CD4 T cells	PNRC1	0.050897498	0.36030728
CD4 T cells	POLR3E	0.024110477	-0.17721066
CD4 T cells	PRDX1	-0.059144866	-0.58106506
CD4 T cells	PRRG2	0.0011141779	-0.069684625
CD4 T cells	PSMC5	0.061557457	-0.56351686
CD4 T cells	RAD51B	0.012593289	-0.11020215
CD4 T cells	RARA	-0.07615571	-0.1937276
CD4 T cells	RBM3	-0.084658355	0.17841837
CD4 T cells	RBM4	0.055639524	-0.32208678
CD4 T cells	RELT	-0.13870794	-0.19648251
CD4 T cells	RGL2	-0.034707844	-0.18886334
CD4 T cells	RPL22L1	-0.04268671	-0.46980292
CD4 T cells	RPPH1	-0.025637642	-0.086218014
CD4 T cells	S100A11	-0.3277058	-0.7494304
CD4 T cells	S100A6	-0.26014894	-0.09681249
CD4 T cells	SAT1	-0.4321507	-0.8282214
CD4 T cells	SCFD1	0.003968684	-0.28270382
CD4 T cells	SGK1	-0.09634743	-0.18361887
CD4 T cells	SIK1	-0.055286188	-0.21404669
CD4 T cells	SLC39A1	-0.057524182	-0.2399166
CD4 T cells	SLFN5	0.09037303	-0.3044051
CD4 T cells	SNHG12	0.07003494	-0.23948257
CD4 T cells	SNHG8	0.115990415	-0.53621745
CD4 T cells	SPSB2	0.051992156	-0.23616964
CD4 T cells	SRSF3	-0.01612197	-0.7304318
CD4 T cells	SRSF5	0.16272752	0.39423937
CD4 T cells	SRSF6	0.014429536	-0.23807445
CD4 T cells	ST7L	0.032506514	-0.16586953
CD4 T cells	STK32C	-0.06964724	-0.14501446
CD4 T cells	SURF1	0.027372729	-0.42549562
CD4 T cells	SYVN1	-0.047354806	-0.16930199
CD4 T cells	TAF12	-0.014627195	-0.37918437
CD4 T cells	TAF1D	0.03559697	-0.41547692
CD4 T cells	TMBIM6	0.0020574694	0.35078976
CD4 T cells	TMEM138	0.010509136	-0.2574088
CD4 T cells	TMEM18	-0.0037587085	-0.2621995
CD4 T cells	TPM4	-0.10294692	-0.35924357
CD4 T cells	TRABD2A	0.2897484	-0.3187943
CD4 T cells	TSC22D1	-0.038246095	-0.119480714
CD4 T cells	TXNDC17	-0.12131161	-0.30491942
CD4 T cells	UBB	-0.058152467	0.18995355
CD4 T cells	USP8	-0.02545998	-0.20318979
CD4 T cells	VAPA	-0.015642101	-0.5845429
CD4 T cells	WARS2	-0.01801512	-0.096812844
CD14+ Monocytes	ACADM	-0.18023334	-0.2749503
CD14+ Monocytes	ARF4	-0.048880152	-0.3641293
CD14+ Monocytes	ARRDC3	-0.13562363	-0.20867682
CD14+ Monocytes	BOLA1	-0.081120536	-0.19602415
CD14+ Monocytes	CBX5	-0.08502736	-0.19599402
CD14+ Monocytes	CCDC174	-0.12799689	-0.24566686
CD14+ Monocytes	CCT7	-0.22823958	-0.43413788
CD14+ Monocytes	CHD2	-0.18590413	-0.38477305
CD14+ Monocytes	DDB2	-0.12239247	-0.19317746
CD14+ Monocytes	EIF2B1	-0.075137764	-0.2910651
CD14+ Monocytes	ERI3	-0.00034617094	-0.24139328
CD14+ Monocytes	FAM32A	0.03389625	-0.34618503
CD14+ Monocytes	FLOT1	0.06701072	-0.33754313
CD14+ Monocytes	FUS	-0.21572009	-0.56995785
CD14+ Monocytes	GADD45B	-0.060074553	-0.4941306
CD14+ Monocytes	GSN	0.3044878	-0.18837972
CD14+ Monocytes	HIST1H2AC	-0.06648484	-0.17657939
CD14+ Monocytes	HIST1H2AH	-0.056907285	-0.052360374
CD14+ Monocytes	HIST1H2BJ	-0.043373484	-0.06560983
CD14+ Monocytes	HNRNPH3	-0.1534678	-0.42770714
CD14+ Monocytes	HOOK2	-0.0697612	-0.20079759
CD14+ Monocytes	ID2	0.21821839	-0.034670264
CD14+ Monocytes	IER3	0.40894878	-0.17714812
CD14+ Monocytes	MPV17	0.11475069	-0.25019354
CD14+ Monocytes	MYO1E	-0.030151729	-0.050871864
CD14+ Monocytes	NDUFB10	0.23083575	-0.5226517
CD14+ Monocytes	ODC1	-0.1710491	-0.31104243
CD14+ Monocytes	PBLD	-0.017805446	-0.03751292
CD14+ Monocytes	PICALM	0.099174745	-0.20381312
CD14+ Monocytes	PNRC1	-0.059963174	0.05248554
CD14+ Monocytes	POLR3E	-0.10633738	-0.16528805
CD14+ Monocytes	PRDX1	0.1349345	-0.4395852
CD14+ Monocytes	PRRG2	-0.025169337	-0.066758715
CD14+ Monocytes	PSMC5	-0.119748265	-0.5452975
CD14+ Monocytes	RAD51B	-0.06068801	-0.10447727
CD14+ Monocytes	RARA	0.2552836	-0.17691934
CD14+ Monocytes	RBM3	0.14886062	0.38193515
CD14+ Monocytes	RBM4	-0.20053881	-0.31857306
CD14+ Monocytes	RELT	0.1388749	-0.21181144
CD14+ Monocytes	RGL2	0.10441617	-0.1953472
CD14+ Monocytes	RPL22L1	-0.17861244	-0.46538034
CD14+ Monocytes	RPPH1	0.06253647	-0.09399706
CD14+ Monocytes	S100A11	1.1517994	1.2078165
CD14+ Monocytes	S100A6	1.163382	1.1704823
CD14+ Monocytes	SAT1	1.1075864	1.186543
CD14+ Monocytes	SCFD1	-0.101261035	-0.26770455
CD14+ Monocytes	SGK1	0.40587175	-0.19730559
CD14+ Monocytes	SIK1	0.106459305	-0.20407212
CD14+ Monocytes	SLC39A1	0.057647314	-0.2357166
CD14+ Monocytes	SLFN5	-0.1337314	-0.29528534
CD14+ Monocytes	SNHG12	-0.1259187	-0.22385308
CD14+ Monocytes	SNHG8	-0.22107211	-0.5430708
CD14+ Monocytes	SPSB2	-0.10837323	-0.2273345
CD14+ Monocytes	SRSF3	-0.016949119	-0.67686516
CD14+ Monocytes	SRSF5	-0.30999136	-0.07453154
CD14+ Monocytes	SRSF6	0.0012475218	-0.25467497
CD14+ Monocytes	ST7L	-0.010284782	-0.16573738
CD14+ Monocytes	STK32C	0.12111377	-0.14502466
CD14+ Monocytes	SURF1	0.06939896	-0.39972168
CD14+ Monocytes	SYVN1	-0.00926675	-0.16242751
CD14+ Monocytes	TAF12	-0.049462926	-0.3776633
CD14+ Monocytes	TAF1D	-0.12917444	-0.38872567
CD14+ Monocytes	TMBIM6	-0.2550691	-0.85652196
CD14+ Monocytes	TMEM138	-0.041040312	-0.25074178
CD14+ Monocytes	TMEM18	-0.008975017	-0.25286722
CD14+ Monocytes	TPM4	0.052094337	-0.33871168
CD14+ Monocytes	TRABD2A	-0.24755664	-0.30954412
CD14+ Monocytes	TSC22D1	-0.064516336	-0.12982698
CD14+ Monocytes	TXNDC17	0.28716806	-0.31559595
CD14+ Monocytes	UBB	-0.3283957	-0.0870402
CD14+ Monocytes	USP8	-0.033433933	-0.2071479
CD14+ Monocytes	VAPA	-0.077161334	-0.56463695
CD14+ Monocytes	WARS2	0.0042030294	-0.11288601
B cells	ACADM	0.25823468	-0.25861308
B cells	ARF4	-0.06313401	-0.3352189
B cells	ARRDC3	0.07397227	-0.20512037
B cells	BOLA1	-0.03507994	-0.17584682
B cells	CBX5	0.010681927	-0.17516351
B cells	CCDC174	0.08411417	-0.2341171
B cells	CCT7	0.008178069	-0.3837731
B cells	CHD2	0.15563656	-0.38109702
B cells	DDB2	-0.047697116	-0.17308465
B cells	EIF2B1	-0.00039215814	-0.27775347
B cells	ERI3	-0.09585617	-0.20855431
B cells	FAM32A	0.02053123	-0.30411917
B cells	FLOT1	-0.16265368	-0.3305468
B cells	FUS	-0.07376851	-0.5442722
B cells	GADD45B	-0.1203623	-0.470531
B cells	GSN	-0.13213329	-0.15091407
B cells	HIST1H2AC	0.08812816	-0.1782507
B cells	HIST1H2AH	-0.035438877	-0.06419268
B cells	HIST1H2BJ	-0.014366783	-0.07710405
B cells	HNRNPH3	-0.029142307	-0.4011703
B cells	HOOK2	0.15514214	-0.17714562
B cells	ID2	-0.5596467	-0.6659095
B cells	IER3	-0.14793828	-0.16046605
B cells	MPV17	-0.04576808	-0.2177369
B cells	MYO1E	0.06428816	-0.053750075
B cells	NDUFB10	-0.14225622	-0.58435297
B cells	ODC1	0.29043755	-0.29096413
B cells	PBLD	-0.060558893	-0.064958125
B cells	PICALM	0.027703868	-0.16621155
B cells	PNRC1	0.08380887	0.3383903
B cells	POLR3E	0.09633584	-0.15826613
B cells	PRDX1	-0.047377665	-0.49174142
B cells	PRRG2	-0.06998871	-0.07065112
B cells	PSMC5	-0.10817921	-0.51607513
B cells	RAD51B	0.01807089	-0.09944843
B cells	RARA	-0.045990054	-0.15163165
B cells	RBM3	-0.10516822	0.0046028113
B cells	RBM4	-0.008913027	-0.28693593
B cells	RELT	0.1115055	-0.13648966
B cells	RGL2	0.09353861	-0.19855529
B cells	RPL22L1	0.4141623	-0.42244047
B cells	RPPH1	-0.05713418	-0.08472721
B cells	S100A11	-0.7014237	-0.80534875
B cells	S100A6	-0.99264187	-1.3801142
B cells	SAT1	-0.1651708	-0.35504216
B cells	SCFD1	0.09312856	-0.24615905
B cells	SGK1	-0.07148936	-0.15536089
B cells	SIK1	0.022997607	-0.1645903
B cells	SLC39A1	-0.03908574	-0.18632561
B cells	SLFN5	-0.17809588	-0.28080747
B cells	SNHG12	0.056585073	-0.21340136
B cells	SNHG8	0.10204685	-0.51880944
B cells	SPSB2	-0.08196548	-0.21311742
B cells	SRSF3	-0.12400726	-0.7606795
B cells	SRSF5	0.11221135	0.42825642
B cells	SRSF6	-0.024166409	-0.22120237
B cells	ST7L	-0.060721353	-0.1528919
B cells	STK32C	-0.054296434	-0.08982936
B cells	SURF1	-0.14284544	-0.3764804
B cells	SYVN1	0.23440257	-0.1608648
B cells	TAF12	-0.14290184	-0.3540585
B cells	TAF1D	0.14432919	-0.37219548
B cells	TMBIM6	-0.010913751	-0.83589196
B cells	TMEM138	-0.055297613	-0.24376771
B cells	TMEM18	-0.070811495	-0.23533438
B cells	TPM4	0.012438322	-0.30412927
B cells	TRABD2A	-0.16497253	-0.28881463
B cells	TSC22D1	-0.058180705	-0.12836233
B cells	TXNDC17	-0.12708874	-0.27705288
B cells	UBB	0.08319432	0.31360674
B cells	USP8	0.10788011	-0.18416592
B cells	VAPA	0.048478797	-0.5308695
B cells	WARS2	0.024124857	-0.09543826
CD8 T cells	ACADM	0.04363919	-0.2658103
CD8 T cells	ARF4	0.077402525	-0.35230118
CD8 T cells	ARRDC3	-0.08590712	-0.20489688
CD8 T cells	BOLA1	0.077470385	-0.18573043
CD8 T cells	CBX5	-0.0031704472	-0.18483606
CD8 T cells	CCDC174	0.01664929	-0.23929816
CD8 T cells	CCT7	0.0317137	-0.3952089
CD8 T cells	CHD2	-0.054092504	-0.38258252
CD8 T cells	DDB2	0.014813851	-0.17811519
CD8 T cells	EIF2B1	0.0022602696	-0.28507578
CD8 T cells	ERI3	0.029972266	-0.22525594
CD8 T cells	FAM32A	-0.004139584	-0.3365636
CD8 T cells	FLOT1	0.116086744	-0.33187324
CD8 T cells	FUS	0.12691803	-0.5540035
CD8 T cells	GADD45B	0.2625484	-0.48643598
CD8 T cells	GSN	-0.1457728	-0.18485594
CD8 T cells	HIST1H2AC	-0.097044155	-0.17812574
CD8 T cells	HIST1H2AH	-0.003759521	-0.06309319
CD8 T cells	HIST1H2BJ	-0.065793246	-0.06950422
CD8 T cells	HNRNPH3	0.09401323	-0.39762238
CD8 T cells	HOOK2	-0.07068286	-0.19001654
CD8 T cells	ID2	0.41502857	0.7086033
CD8 T cells	IER3	0.008910672	-0.17076412
CD8 T cells	MPV17	0.027680362	-0.23868078
CD8 T cells	MYO1E	-0.05190492	-0.052402943
CD8 T cells	NDUFB10	0.08147104	-0.58638275
CD8 T cells	ODC1	-0.12017064	-0.3029331
CD8 T cells	PBLD	-0.0476677	-0.05056881
CD8 T cells	PICALM	-0.050176144	-0.18950024
CD8 T cells	PNRC1	-0.033332527	0.124423355
CD8 T cells	POLR3E	0.03323935	-0.15977928
CD8 T cells	PRDX1	0.13259713	-0.5292803
CD8 T cells	PRRG2	-0.04091295	-0.06871666
CD8 T cells	PSMC5	0.16063605	-0.5257152
CD8 T cells	RAD51B	-0.039652016	-0.100802466
CD8 T cells	RARA	-0.10131822	-0.16867827
CD8 T cells	RBM3	0.12238069	0.35704064
CD8 T cells	RBM4	0.10453158	-0.30198455
CD8 T cells	RELT	-0.13884658	-0.19051991
CD8 T cells	RGL2	-0.08884892	-0.19952938
CD8 T cells	RPL22L1	0.07456916	-0.45407003
CD8 T cells	RPPH1	0.0036984943	-0.08948609
CD8 T cells	S100A11	-0.26874197	-0.6679336
CD8 T cells	S100A6	0.042456646	0.1804024
CD8 T cells	SAT1	-0.3811599	-0.83514273
CD8 T cells	SCFD1	0.003775045	-0.25453293
CD8 T cells	SGK1	-0.16233343	-0.18995422
CD8 T cells	SIK1	-0.059139963	-0.18915547
CD8 T cells	SLC39A1	-0.0045365896	-0.21746567
CD8 T cells	SLFN5	0.10633213	-0.28345892
CD8 T cells	SNHG12	0.03684305	-0.21454716
CD8 T cells	SNHG8	0.029213155	-0.53305084
CD8 T cells	SPSB2	0.047630586	-0.2185998
CD8 T cells	SRSF3	0.22570844	0.5751519
CD8 T cells	SRSF5	-0.026545744	0.22313303
CD8 T cells	SRSF6	0.0048860265	-0.23914012
CD8 T cells	ST7L	-0.03043241	-0.15913129
CD8 T cells	STK32C	-0.021277513	-0.12360259
CD8 T cells	SURF1	0.011376459	-0.3995483
CD8 T cells	SYVN1	-0.0823446	-0.1615192
CD8 T cells	TAF12	0.16339535	-0.36711574
CD8 T cells	TAF1D	0.053185232	-0.3705953
CD8 T cells	TMBIM6	0.25064537	0.68724614
CD8 T cells	TMEM138	0.039246354	-0.24567841
CD8 T cells	TMEM18	0.046563666	-0.2445921
CD8 T cells	TPM4	0.0048473906	-0.33258796
CD8 T cells	TRABD2A	-0.15829204	-0.29425383
CD8 T cells	TSC22D1	-0.010606841	-0.13172841
CD8 T cells	TXNDC17	-0.05140027	-0.3115425
CD8 T cells	UBB	0.21699476	0.47356045
CD8 T cells	USP8	0.08060207	-0.19770597
CD8 T cells	VAPA	0.0007714033	-0.5596163
CD8 T cells	WARS2	0.035045393	-0.10440657
NK cells	ACADM	0.20240305	-0.2682624
NK cells	ARF4	0.013008136	-0.34877944
NK cells	ARRDC3	0.1093374	-0.21223041
NK cells	BOLA1	-0.048903685	-0.17282811
NK cells	CBX5	-0.007918601	-0.1838626
NK cells	CCDC174	0.21171604	-0.23240519
NK cells	CCT7	0.255539	-0.39148203
