cluster	gene_name	mean_expression	median_expression
NK cells	CHD2	-0.08307458	-0.381113
NK cells	DDB2	0.07672718	-0.1830851
NK cells	EIF2B1	0.11514193	-0.28330967
NK cells	ERI3	0.072037965	-0.21997318
NK cells	FAM32A	0.07206042	-0.33155277
NK cells	FLOT1	0.49631214	-0.33009684
NK cells	FUS	0.01506474	-0.55508244
NK cells	GADD45B	0.27205923	-0.46746182
NK cells	GSN	0.5047877	-0.15856871
NK cells	HIST1H2AC	0.05437072	-0.17709982
NK cells	HIST1H2AH	-0.058065843	-0.04746776
NK cells	HIST1H2BJ	-0.07682025	-0.08103731
NK cells	HNRNPH3	-0.034671336	-0.4140977
NK cells	HOOK2	-0.18909568	-0.18675464
NK cells	ID2	1.1595831	1.2598763
NK cells	IER3	0.06683731	-0.15665919
NK cells	MPV17	0.086096	-0.21006805
NK cells	MYO1E	-0.053781316	-0.054204393
NK cells	NDUFB10	0.11853638	-0.5736412
NK cells	ODC1	-0.0096818	-0.30494112
NK cells	PBLD	-0.0640211	-0.06761578
NK cells	PICALM	0.06033667	-0.16758665
NK cells	PNRC1	-0.07352856	-0.8386307
NK cells	POLR3E	-0.07724729	-0.16748442
NK cells	PRDX1	-0.28594318	-0.5428345
NK cells	PRRG2	-0.070489004	-0.07090983
NK cells	PSMC5	0.024382018	-0.5364864
NK cells	RAD51B	0.076145336	-0.10262368
NK cells	RARA	-0.05571223	-0.16526149
NK cells	RBM3	0.25993407	0.5186037
NK cells	RBM4	0.107550055	-0.2973258
NK cells	RELT	-0.07141763	-0.14588737
NK cells	RGL2	-0.056525763	-0.19553497
NK cells	RPL22L1	-0.07437826	-0.45070252
NK cells	RPPH1	-0.08523464	-0.08396067
NK cells	S100A11	-0.014920487	0.14985447
NK cells	S100A6	-0.15749134	0.016184747
NK cells	SAT1	-0.39233667	-0.8340352
NK cells	SCFD1	0.10744486	-0.2542634
NK cells	SGK1	-0.13051814	-0.16087195
NK cells	SIK1	-0.08633329	-0.17769372
NK cells	SLC39A1	0.08173696	-0.19668114
NK cells	SLFN5	0.06190365	-0.28551686
NK cells	SNHG12	-0.13330752	-0.2266582
NK cells	SNHG8	-0.21602024	-0.53059596
NK cells	SPSB2	0.023404816	-0.21757895
NK cells	SRSF3	0.34061667	0.76493216
NK cells	SRSF5	-0.11489415	0.21265915
NK cells	SRSF6	-0.065192536	-0.22254387
NK cells	ST7L	-0.107825674	-0.1563605
NK cells	STK32C	0.07894647	-0.09878135
NK cells	SURF1	-0.09563125	-0.3911973
NK cells	SYVN1	-0.008660975	-0.16448435
NK cells	TAF12	0.2061722	-0.35406148
NK cells	TAF1D	-0.13779297	-0.4024992
NK cells	TMBIM6	0.28958496	0.74869585
NK cells	TMEM138	0.13281488	-0.24632439
NK cells	TMEM18	0.17538816	-0.24165833
NK cells	TPM4	0.13837643	-0.31679654
NK cells	TRABD2A	-0.27872768	-0.30371612
NK cells	TSC22D1	-0.0066842726	-0.12445502
NK cells	TXNDC17	0.12723307	-0.2559905
NK cells	UBB	0.9804299	1.0570046
NK cells	USP8	0.045847513	-0.18780768
NK cells	VAPA	0.17215128	-0.5488144
NK cells	WARS2	0.018269878	-0.09340074
FCGR3A+ Monocytes	ACADM	-0.10282464	-0.3069835
FCGR3A+ Monocytes	ARF4	-0.024514455	-0.4745279
FCGR3A+ Monocytes	ARRDC3	0.036778495	-0.21097845
FCGR3A+ Monocytes	BOLA1	-0.12167446	-0.23268056
FCGR3A+ Monocytes	CBX5	-0.08448227	-0.26016486
FCGR3A+ Monocytes	CCDC174	-0.0789487	-0.26954243
FCGR3A+ Monocytes	CCT7	0.10611043	-0.50666726
FCGR3A+ Monocytes	CHD2	-0.0819153	-0.3895139
FCGR3A+ Monocytes	DDB2	0.1455915	-0.24257806
FCGR3A+ Monocytes	EIF2B1	-0.09405158	-0.33335614
FCGR3A+ Monocytes	ERI3	-0.0077119973	-0.34218487
FCGR3A+ Monocytes	FAM32A	0.23542033	-0.46149778
FCGR3A+ Monocytes	FLOT1	-0.20222642	-0.38299185
FCGR3A+ Monocytes	FUS	-0.16528316	-0.63268083
FCGR3A+ Monocytes	GADD45B	-0.110839985	-0.58354425
FCGR3A+ Monocytes	GSN	-0.22493723	-0.3887207
FCGR3A+ Monocytes	HIST1H2AC	0.1433652	-0.17159191
FCGR3A+ Monocytes	HIST1H2AH	-0.017615031	-0.015704978
FCGR3A+ Monocytes	HIST1H2BJ	0.0016427735	-0.043193646
FCGR3A+ Monocytes	HNRNPH3	-0.09921068	-0.5003953
FCGR3A+ Monocytes	HOOK2	0.034569666	-0.26588213
FCGR3A+ Monocytes	ID2	0.054734096	0.10921252
FCGR3A+ Monocytes	IER3	-0.19657053	-0.23415257
FCGR3A+ Monocytes	MPV17	0.02295566	-0.34506088
FCGR3A+ Monocytes	MYO1E	0.021479521	-0.044760067
FCGR3A+ Monocytes	NDUFB10	-0.1160638	-0.66807455
FCGR3A+ Monocytes	ODC1	-0.05285736	-0.34914604
FCGR3A+ Monocytes	PBLD	0.01792695	0.023656597
FCGR3A+ Monocytes	PICALM	0.04975588	-0.319906
FCGR3A+ Monocytes	PNRC1	-0.09262638	0.036322422
FCGR3A+ Monocytes	POLR3E	-0.07837426	-0.17734255
FCGR3A+ Monocytes	PRDX1	0.26198563	0.36973763
FCGR3A+ Monocytes	PRRG2	0.074624084	-0.05881446
FCGR3A+ Monocytes	PSMC5	-0.15990257	-0.6387251
FCGR3A+ Monocytes	RAD51B	0.0031131038	-0.11655396
FCGR3A+ Monocytes	RARA	0.10609245	-0.27357364
FCGR3A+ Monocytes	RBM3	-0.0010594768	0.13768977
FCGR3A+ Monocytes	RBM4	-0.060433377	-0.4031061
FCGR3A+ Monocytes	RELT	0.71351844	-0.34617156
FCGR3A+ Monocytes	RGL2	-0.06807099	-0.1869077
FCGR3A+ Monocytes	RPL22L1	-0.108503126	-0.55048
FCGR3A+ Monocytes	RPPH1	-0.05817256	-0.11301144
FCGR3A+ Monocytes	S100A11	1.0434781	0.98528767
FCGR3A+ Monocytes	S100A6	0.6684958	0.6738923
FCGR3A+ Monocytes	SAT1	1.1676115	1.166606
FCGR3A+ Monocytes	SCFD1	-0.012572732	-0.32088012
FCGR3A+ Monocytes	SGK1	0.005938442	-0.35193914
FCGR3A+ Monocytes	SIK1	0.21543352	-0.33094501
FCGR3A+ Monocytes	SLC39A1	0.26472867	-0.36472195
FCGR3A+ Monocytes	SLFN5	-0.049776334	-0.3421747
FCGR3A+ Monocytes	SNHG12	-0.1490726	-0.24706608
FCGR3A+ Monocytes	SNHG8	-0.19692712	-0.602996
FCGR3A+ Monocytes	SPSB2	0.058446813	-0.2683254
FCGR3A+ Monocytes	SRSF3	-0.30465925	-0.8052043
FCGR3A+ Monocytes	SRSF5	-0.1622725	-0.0076136123
FCGR3A+ Monocytes	SRSF6	-0.028614912	-0.34944156
FCGR3A+ Monocytes	ST7L	0.03649475	-0.2011253
FCGR3A+ Monocytes	STK32C	0.04112871	-0.30656496
FCGR3A+ Monocytes	SURF1	0.019091137	-0.5198294
FCGR3A+ Monocytes	SYVN1	-0.06430396	-0.1675686
FCGR3A+ Monocytes	TAF12	0.03725847	-0.45067513
FCGR3A+ Monocytes	TAF1D	-0.041682903	-0.42496288
FCGR3A+ Monocytes	TMBIM6	0.057750907	0.23626351
FCGR3A+ Monocytes	TMEM138	-0.0074597313	-0.27018654
FCGR3A+ Monocytes	TMEM18	0.02146031	-0.30920857
FCGR3A+ Monocytes	TPM4	-0.14429766	-0.47826833
FCGR3A+ Monocytes	TRABD2A	-0.3014825	-0.36645055
FCGR3A+ Monocytes	TSC22D1	0.055142954	-0.13259353
FCGR3A+ Monocytes	TXNDC17	0.28102103	-0.43048072
FCGR3A+ Monocytes	UBB	-0.1354544	0.014619932
FCGR3A+ Monocytes	USP8	-0.11559245	-0.27685302
FCGR3A+ Monocytes	VAPA	0.065781824	-0.6017405
FCGR3A+ Monocytes	WARS2	-0.10345951	-0.14934984
Dendritic cells	ACADM	0.3000744	-0.32063603
Dendritic cells	ARF4	-0.13654949	-0.49386266
Dendritic cells	ARRDC3	-0.15125962	-0.23502946
Dendritic cells	BOLA1	-0.064639926	-0.23732102
Dendritic cells	CBX5	0.23470147	-0.31504253
Dendritic cells	CCDC174	-0.1422668	-0.2855333
Dendritic cells	CCT7	-0.14251266	-0.5682999
Dendritic cells	CHD2	0.13514635	-0.39005786
Dendritic cells	DDB2	0.059098277	-0.3001555
Dendritic cells	EIF2B1	0.33317572	-0.35947207
Dendritic cells	ERI3	-0.11698393	-0.40327212
Dendritic cells	FAM32A	-0.20122753	-0.50832903
Dendritic cells	FLOT1	0.18086955	-0.3974924
Dendritic cells	FUS	-0.12611638	-0.63423413
Dendritic cells	GADD45B	0.31295767	0.27047032
Dendritic cells	GSN	1.3578461	-0.2566033
Dendritic cells	HIST1H2AC	-0.16415925	-0.16447023
Dendritic cells	HIST1H2AH	0.068902165	0.06595216
Dendritic cells	HIST1H2BJ	-0.05162825	-0.052927397
Dendritic cells	HNRNPH3	-0.2021283	-0.5196595
Dendritic cells	HOOK2	-0.24473873	-0.3049195
Dendritic cells	ID2	0.31485778	0.31227157
Dendritic cells	IER3	0.14765868	-0.24318132
Dendritic cells	MPV17	-0.07122062	-0.38292482
Dendritic cells	MYO1E	0.4367745	-0.041267868
Dendritic cells	NDUFB10	-0.014327721	-0.039165247
Dendritic cells	ODC1	-0.117634416	-0.38678643
Dendritic cells	PBLD	0.050388347	0.064522184
Dendritic cells	PICALM	0.37451702	-0.35620946
Dendritic cells	PNRC1	-0.34528103	-0.17104012
Dendritic cells	POLR3E	0.0723953	-0.20506752
Dendritic cells	PRDX1	-0.37063155	-0.70205826
Dendritic cells	PRRG2	-0.05570181	-0.053783767
Dendritic cells	PSMC5	-0.06741974	0.061238714
Dendritic cells	RAD51B	-0.1378847	-0.13703386
Dendritic cells	RARA	0.06936991	-0.3442003
Dendritic cells	RBM3	-0.040777687	-0.0043732408
Dendritic cells	RBM4	-0.017451199	-0.4467685
Dendritic cells	RELT	0.03841022	-0.52332175
Dendritic cells	RGL2	0.13581026	-0.16712014
Dendritic cells	RPL22L1	0.008621904	-0.53754526
Dendritic cells	RPPH1	0.34635407	-0.12370452
Dendritic cells	S100A11	0.015134827	0.014957197
Dendritic cells	S100A6	0.0074901595	-0.011135736
Dendritic cells	SAT1	-0.0041211513	0.06935303
Dendritic cells	SCFD1	-0.043890588	-0.34957102
Dendritic cells	SGK1	0.29188398	-0.39294556
Dendritic cells	SIK1	0.10641203	-0.41786876
Dendritic cells	SLC39A1	0.06661856	-0.47714567
Dendritic cells	SLFN5	-0.2664833	-0.39429447
Dendritic cells	SNHG12	-0.14611538	-0.29188976
Dendritic cells	SNHG8	-0.11989818	-0.591218
Dendritic cells	SPSB2	-0.17811325	-0.31716096
Dendritic cells	SRSF3	0.013559686	0.043977037
Dendritic cells	SRSF5	-0.19634598	-0.11657659
Dendritic cells	SRSF6	-0.061192524	-0.3844064
Dendritic cells	ST7L	0.004878676	-0.22351107
Dendritic cells	STK32C	0.6726923	-0.36061212
Dendritic cells	SURF1	-0.05261905	-0.5063607
Dendritic cells	SYVN1	0.27199093	-0.17989838
Dendritic cells	TAF12	-0.042896807	-0.5127528
Dendritic cells	TAF1D	-0.320481	-0.5132784
Dendritic cells	TMBIM6	-0.055951536	0.092744775
Dendritic cells	TMEM138	-0.058473147	-0.29523942
Dendritic cells	TMEM18	-0.24160607	-0.35406387
Dendritic cells	TPM4	0.51211864	0.8494779
Dendritic cells	TRABD2A	-0.37760374	-0.4481389
Dendritic cells	TSC22D1	-0.11899939	-0.11882216
Dendritic cells	TXNDC17	0.07718693	-0.46382335
Dendritic cells	UBB	-0.11236768	-0.0006916195
Dendritic cells	USP8	-0.15671106	-0.3089771
Dendritic cells	VAPA	-0.33001885	-0.67424244
Dendritic cells	WARS2	-0.036871724	-0.16711992
Megakaryocytes	ACADM	-0.14653154	-0.22081636
Megakaryocytes	ARF4	0.13205941	-0.26292136
Megakaryocytes	ARRDC3	0.32635722	-0.1775025
Megakaryocytes	BOLA1	-0.17785208	-0.18651338
Megakaryocytes	CBX5	-0.16539106	-0.14077523
Megakaryocytes	CCDC174	-0.23345904	-0.23090786
Megakaryocytes	CCT7	-0.07110979	-0.2685462
Megakaryocytes	CHD2	-0.2072576	-0.38432503
Megakaryocytes	DDB2	0.17183708	-0.10049056
Megakaryocytes	EIF2B1	-0.057753142	-0.25421625
Megakaryocytes	ERI3	-0.19964638	-0.14957008
Megakaryocytes	FAM32A	0.0564112	-0.21124947
Megakaryocytes	FLOT1	-0.033641253	-0.3097387
Megakaryocytes	FUS	-0.14232098	-0.5038603
Megakaryocytes	GADD45B	-0.40403873	-0.40057695
Megakaryocytes	GSN	3.5721285	4.1914124
Megakaryocytes	HIST1H2AC	7.627055	9.601302
Megakaryocytes	HIST1H2AH	-0.08494432	-0.09590176
Megakaryocytes	HIST1H2BJ	3.2894974	-0.04249258
Megakaryocytes	HNRNPH3	-0.39168662	-0.36633328
Megakaryocytes	HOOK2	0.21042845	-0.14088617
Megakaryocytes	ID2	-0.47717392	-0.6034132
Megakaryocytes	IER3	-0.15432826	-0.14829428
Megakaryocytes	MPV17	-0.20912386	-0.19437976
Megakaryocytes	MYO1E	-0.054372795	-0.054418627
Megakaryocytes	NDUFB10	-0.41222858	-0.5321961
Megakaryocytes	ODC1	3.3770514	4.382356
Megakaryocytes	PBLD	0.6038987	-0.075194456
Megakaryocytes	PICALM	0.45221752	-0.108766526
Megakaryocytes	PNRC1	-0.63874775	-0.8950718
Megakaryocytes	POLR3E	-0.1521563	-0.14653946
Megakaryocytes	PRDX1	-0.29023942	-0.37666598
Megakaryocytes	PRRG2	-0.071503855	-0.07224785
Megakaryocytes	PSMC5	-0.26541156	-0.42771506
Megakaryocytes	RAD51B	-0.09538773	-0.09710829
Megakaryocytes	RARA	-0.14151637	-0.09215342
Megakaryocytes	RBM3	-1.0447237	-1.001951
Megakaryocytes	RBM4	-0.28191406	-0.23804373
Megakaryocytes	RELT	0.020799074	-0.05134456
Megakaryocytes	RGL2	-0.20480746	-0.20692958
Megakaryocytes	RPL22L1	-0.21527201	-0.38732773
Megakaryocytes	RPPH1	-0.08332884	-0.08298661
Megakaryocytes	S100A11	-0.5295235	-0.6164929
Megakaryocytes	S100A6	-0.73624194	-1.0660759
Megakaryocytes	SAT1	1.6736299	1.9532167
Megakaryocytes	SCFD1	-0.23553734	-0.2249311
Megakaryocytes	SGK1	-0.14173609	-0.10797263
Megakaryocytes	SIK1	-0.15090743	-0.08818768
Megakaryocytes	SLC39A1	-0.17008744	-0.100716405
Megakaryocytes	SLFN5	-0.27297804	-0.2540986
Megakaryocytes	SNHG12	-0.20515461	-0.20038791
Megakaryocytes	SNHG8	-0.23115967	-0.4852915
Megakaryocytes	SPSB2	-0.07766422	-0.17505427
Megakaryocytes	SRSF3	-0.6394709	-0.7036901
Megakaryocytes	SRSF5	-1.2035247	-1.3310926
Megakaryocytes	SRSF6	0.41404602	-0.13690192
Megakaryocytes	ST7L	0.23042966	-0.13120714
Megakaryocytes	STK32C	-0.0693124	-6.6955494e-05
Megakaryocytes	SURF1	-0.3704844	-0.30409357
Megakaryocytes	SYVN1	-0.15798368	-0.15390736
Megakaryocytes	TAF12	0.13087408	-0.29649305
Megakaryocytes	TAF1D	-0.3703983	-0.35907087
Megakaryocytes	TMBIM6	-0.43870133	-0.8261734
Megakaryocytes	TMEM138	-0.23859455	-0.23573665
Megakaryocytes	TMEM18	-0.22988954	-0.20375444
Megakaryocytes	TPM4	4.557774	5.303837
Megakaryocytes	TRABD2A	-0.27242154	-0.27296212
Megakaryocytes	TSC22D1	4.97037	7.9038587
Megakaryocytes	TXNDC17	-0.2637541	-0.24152696
Megakaryocytes	UBB	0.04153897	0.2991401
Megakaryocytes	USP8	-0.17882262	-0.15621115
Megakaryocytes	VAPA	0.92937475	-0.4373172
Megakaryocytes	WARS2	-0.09397243	-0.096607976
